contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
LPS_vs_no_treatment,LPS,no_treatment,Gnpnat1,1811,0.27651139742319053,0.24753694581281588,0.5276571404125563,0.4946856384586167,0.2815763682283116,0.26174336883080146,0.019832999397510154,0.07784946247553852,1.193101208396953,1444.7376545634868,0.04158970168347858,0.2330256326129217,True,0.42418662293917214,1009,4872,0.37244303142366625,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ddhd1,941,0.13974231912784882,0.1414203612479484,0.28007821253361914,0.2799129893265584,0.14305886698369108,0.14672412312561608,-0.003665256141925005,0.0006272880650152354,-0.2796132739840052,1454.222387446466,-0.009682085120240613,0.7798139853418224,True,0.8757987424661666,1009,4872,0.057595682734206975,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cdkn3,903,0.13280475718533152,0.13177339901477864,0.240941701505562,0.2471982668849493,0.13183780508636272,0.13450002563066238,-0.002662220544299654,-0.02623467605741201,-0.21829052361496212,1471.4059441891397,-0.007470592704330053,0.8272330275736139,True,0.9075238983037218,1009,4872,0.04214192963644987,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cnih1,3506,0.4231912784935603,0.42713464696222914,0.9581190601444547,0.9917523463334245,0.4769258760974472,0.48795538928967214,-0.011029513192224949,-0.04514366224848233,-0.5349049766502358,1468.2669109360938,-0.018344760622886216,0.5927965614410153,True,0.7528593283554219,1009,4872,0.12328616407319865,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gmfb,2731,0.3676907829534204,0.35303776683087135,0.7846579517982112,0.7725752808889274,0.39993709514029596,0.3925917422616274,0.007345352878668554,0.01984014847960216,0.38153585954514235,1460.8898173772936,0.013150656208972492,0.7028611517447658,True,0.8280294943955931,1009,4872,0.08195419337802108,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cgrrf1,548,0.09811694747274505,0.08661740558292273,0.17278457877951472,0.14967570373088615,0.09399734240178022,0.08415219598147824,0.009845146420301973,0.1277066498148503,0.9569105502140569,1401.3720770142452,0.03445874276165819,0.3387774529237052,True,0.5422533126691919,1009,4872,0.26579778616567157,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gch1,767,0.133795837462834,0.11412151067323469,0.24846357251223836,0.22498774437121116,0.13309864807002944,0.11913409296282532,0.013964555107204124,0.10062253471489781,1.136968752562777,1425.5007870360562,0.04019172750910014,0.2557424310934949,True,0.45122891610247123,1009,4872,0.34560307723980205,False,False
LPS_vs_no_treatment,LPS,no_treatment,Wdhd1,1317,0.20416253716550942,0.18965517241379726,0.3907453855427665,0.404436630551417,0.2063929222393115,0.2053332230794996,0.0010596991598118832,-0.039698341145693636,0.07057852004364468,1485.6435689123703,0.0023928806169091865,0.9437427052876398,True,0.9705835969468953,1009,4872,0.012967052620615618,False,False
LPS_vs_no_treatment,LPS,no_treatment,Socs4,704,0.11694747274529199,0.10899014778325111,0.2317577602054075,0.2194188761068236,0.11976955681365194,0.1137415708924514,0.006027985921200532,0.05468064077906931,0.5012432808006577,1433.3648345727893,0.01761641454585772,0.6162768855843385,True,0.7667425850262162,1009,4872,0.1153504152773569,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mapk1ip1l,3087,0.40535183349851533,0.3836206896551714,0.9360175148153371,0.9116327152474387,0.4542713065370845,0.4395990397574135,0.014672266779670984,0.03436279503374264,0.7124460242944001,1457.0946213364691,0.02462057329409567,0.4763026878461133,True,0.6660068550873475,1009,4872,0.17652130069263225,False,False
LPS_vs_no_treatment,LPS,no_treatment,Lgals3,38990,0.935579781962352,0.9369868637110806,11.860764640858969,10.83377874488704,2.221996845659069,2.155285807478265,0.06671103818080404,0.129517535993884,2.200807846884134,1428.3180006006278,0.07763584702104122,0.02790917113042404,True,0.09794350410656982,1009,4872,1.0090243623667683,False,False
LPS_vs_no_treatment,LPS,no_treatment,Dlgap5,1893,0.25470763131813556,0.2588259441707793,0.4983747200537652,0.5156850266214017,0.26260986439347495,0.27212075193807667,-0.00951088754460172,-0.04114325683816131,-0.5768429039492408,1469.5658892022554,-0.019765756625740098,0.5641339306646874,True,0.731317591927692,1009,4872,0.13589397944703588,False,False
LPS_vs_no_treatment,LPS,no_treatment,Fbxo34,937,0.14469772051536117,0.14347290640394197,0.27430832443448266,0.2767279801507045,0.14445379343907344,0.14673705203062185,-0.002283258591548404,-0.009296054955359817,-0.17683058208757363,1462.9860081487884,-0.006086214181708606,0.8596659425925203,True,0.9252909322850836,1009,4872,0.033721693833669075,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ktn1,4531,0.5302279484638301,0.49856321839079565,1.404258148041333,1.2789491147460226,0.6438049235143766,0.597967229024645,0.04583769448973152,0.12548295110283028,2.00050274566798,1435.2519132579491,0.07021188784549197,0.045634088559060454,True,0.13903396185554578,1009,4872,0.8568791015812516,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tmem260,306,0.03766105054509415,0.05131362889983574,0.06140318144400995,0.1014063307018952,0.03492590114418691,0.05294268408858642,-0.018016782944399512,-0.3194400154612688,-2.672233055477519,1778.1428083499554,-0.07836843408693903,0.007603649701727686,True,0.03605284632402384,1009,4872,1.4430604426222202,False,False
LPS_vs_no_treatment,LPS,no_treatment,Exoc5,1423,0.22001982160554895,0.20381773399015288,0.41521994855648775,0.4366326661502193,0.222955456510547,0.22037118374027112,0.0025842727702758694,-0.05874642410882833,0.16830822032553663,1496.1804050121154,0.005667890177801995,0.8663635553053127,True,0.9297739299220992,1009,4872,0.03162263523370671,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ap5m1,435,0.08027750247770057,0.06917077175697858,0.132598755586798,0.129021963096779,0.07509579497558061,0.06967940738924665,0.005416387586333962,0.022357419630728927,0.5901619312880566,1456.729982997938,0.020399845239626967,0.5551736241258819,True,0.7254828970656559,1009,4872,0.13937282140344967,False,False
LPS_vs_no_treatment,LPS,no_treatment,Naa30,439,0.07532210109018822,0.06999178981937595,0.1389230263218537,0.12611932428344105,0.07402557163801035,0.06984109562487498,0.004184476013135374,0.07946161004471691,0.44408486924014307,1413.6550753412416,0.015839484813920945,0.6570491933780472,True,0.7943592129196356,1009,4872,0.09998306317668303,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ttc5,865,0.13280475718533152,0.13362068965517285,0.21349851854945684,0.250585904763877,0.12365938280632746,0.13456164061811443,-0.01090225781178697,-0.16130936847126484,-0.9493974090804228,1550.347378114556,-0.030951108456939297,0.3425664956953404,True,0.545985477401108,1009,4872,0.26281890888581516,False,False
LPS_vs_no_treatment,LPS,no_treatment,Parp2,1982,0.25470763131813556,0.2756568144499243,0.518854253169752,0.5658323912027304,0.2650586825044702,0.295542484317009,-0.030483801812538847,-0.10555937670586203,-1.8186280212461687,1497.1187757536347,-0.06120713647310879,0.06916792087988442,True,0.18594986519933224,1009,4872,0.730604132138068,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tep1,1665,0.26461843409316055,0.22393267651888984,0.5388371522511713,0.46617602924130436,0.2788527408781815,0.2401399392156775,0.038712801662504015,0.17419754692779135,2.2938832363435315,1413.5678087656595,0.08182300800716132,0.021943313266110258,True,0.08179969234043218,1009,4872,1.0872483297651547,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gm26782,548,0.08424182358771046,0.0888752052545155,0.15849307259725592,0.16077817007139802,0.0835898989548587,0.08818293077282315,-0.004593031817964444,-0.012697487569522957,-0.45626310200131104,1462.2226494532977,-0.015711999100764026,0.6482685521511857,True,0.7884699989421041,1009,4872,0.10321482680149906,False,False
LPS_vs_no_treatment,LPS,no_treatment,Osgep,956,0.15163528245787847,0.14265188834154455,0.2720933755959536,0.2725360315926804,0.14699964630808654,0.14732423524282975,-0.00032458893474321404,-0.0017152631372307537,-0.025552134112591416,1475.0746191734522,-0.0008723400903016174,0.9796180212283244,True,0.9892804997035666,1009,4872,0.004680551475105764,False,False
LPS_vs_no_treatment,LPS,no_treatment,Apex1,10769,0.7254707631318223,0.7797619047619521,2.53840846072865,3.0636607805418414,1.0266229781434284,1.1717078235056124,-0.14508484536218402,-0.2619269867187016,-5.800640731959052,1462.1431258175985,-0.19976327814520686,8.08414073109408e-09,True,2.183461936726484e-07,1009,4872,6.660854374529788,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pip4p1,1479,0.201189296333002,0.219417077175704,0.39006529081065294,0.4267390305395144,0.2057686901647256,0.2280976327394976,-0.022328942574772,-0.10411439434003311,-1.4805589892229056,1488.2599479873081,-0.05011177387776933,0.13893579003888262,True,0.29951434046096787,1009,4872,0.5235823791712676,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pnp,6786,0.5450941526263676,0.6377257799671779,1.4644249896832249,2.0515144111674424,0.6637521025397535,0.8594839143348955,-0.19573181179514199,-0.4597200171362341,-8.303994979730279,1535.2569919069488,-0.27307612806830744,2.1822228133542714e-16,True,1.7627955845490237e-14,1009,4872,13.753798045981721,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rnase4,264,0.062438057482656094,0.03817733990147779,0.10205488615621083,0.06918162096032275,0.058562910956078976,0.037522057555327094,0.02104085340075188,0.2561743898152251,2.6513059691562626,1313.9947984756313,0.1032096487493289,0.008114529990464203,True,0.037903679875881856,1009,4872,1.421318624538288,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ang,259,0.06739345887016845,0.036945812807881735,0.10498772152402397,0.06668337585087968,0.06175173948758567,0.03693675381854767,0.024814985669038003,0.2984272724569317,3.1189062043154094,1302.4461912797458,0.12285939406894257,0.0018550436848509514,True,0.012027731697431978,1009,4872,1.9198162682689257,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mettl17,540,0.09514370664023764,0.08230706075533653,0.15402885350069057,0.14996397282039442,0.08927543375474996,0.08243396940929806,0.006841464345451895,0.023272197766371974,0.6966808265645148,1459.2312968230742,0.024040324707552588,0.48611352163920835,True,0.6733240601838631,1009,4872,0.17177586641963796,False,False
LPS_vs_no_treatment,LPS,no_treatment,Zfp219,229,0.05252725470763132,0.03468801313628896,0.07988244100180848,0.05891523770776292,0.04694918599496678,0.0333154765341687,0.013633709460798081,0.17879690137656087,1.938033553748371,1343.3167949021845,0.07333861186878655,0.0528284493992887,True,0.15515493561065277,1009,4872,0.8092344045826995,False,False
LPS_vs_no_treatment,LPS,no_treatment,Hnrnpc,10837,0.7651139742319223,0.7775041050903588,2.951271977184151,2.993398711443751,1.135978532240695,1.1580751568141272,-0.0220966245734322,-0.019782014664275812,-0.8722186096520115,1437.5770323756703,-0.03056077709099396,0.3832347787781304,True,0.5827102296008394,1009,4872,0.23454735771180552,False,False
LPS_vs_no_treatment,LPS,no_treatment,Supt16,12839,0.8077304261645297,0.8279967159278074,3.28982377702659,3.7127450942397173,1.2274571994876133,1.3242250374870652,-0.09676783799945188,-0.16961980559848408,-3.868446120449163,1464.5674540592472,-0.13300223900934235,0.00011433712146498854,True,0.0011427223093067242,1009,4872,2.9420592938286085,False,False
LPS_vs_no_treatment,LPS,no_treatment,Chd8,2060,0.31516352824578797,0.2772988505747189,0.6511137536193573,0.6031389235305957,0.3355970504774785,0.30315194970168985,0.03244510077578866,0.0952216558425836,1.7915682433890736,1441.1199912055301,0.06261293418689497,0.07341190718889108,True,0.19376254280521163,1009,4872,0.7127301747840858,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tox4,2902,0.3548067393458879,0.3745894909688009,0.7492576997883428,0.855685429074404,0.3814995365953784,0.4245633017421286,-0.0430637651467502,-0.17033342925540262,-2.2435170982921377,1514.0005509542846,-0.07471962800069784,0.025007570976831872,True,0.09016857594226234,1009,4872,1.0449447892059827,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mettl3,512,0.09712586719524258,0.07943349753694573,0.18106992759125928,0.14726991220841026,0.09607482680750325,0.08032093931629138,0.01575388749121187,0.18484240090814283,1.4910819893457607,1377.2393637683006,0.05476202270294979,0.13616896378063992,True,0.2959683352477251,1009,4872,0.5287547503018407,False,False
LPS_vs_no_treatment,LPS,no_treatment,Dad1,12725,0.8315163528245897,0.827791461412208,3.5484137171200705,3.56753399081356,1.3031050936007573,1.3012920796760776,0.0018130139246796961,-0.007541001643138791,0.07414431704776067,1469.3256729807185,0.002540995280560468,0.9409056446719447,True,0.969534722216088,1009,4872,0.013436632797945101,False,False
LPS_vs_no_treatment,LPS,no_treatment,Abhd4,728,0.1437066402378587,0.10385878489326754,0.2512497353505235,0.19953286731921224,0.1395952112359016,0.10705930099089318,0.03253591024500842,0.22978282174117357,2.6800170019560374,1380.2098783125596,0.09818242237736016,0.007449428589951095,True,0.03547442873689529,1009,4872,1.450084589483221,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gm43305,12613,0.8107036669970372,0.7988505747126948,4.2715826192228254,3.65256736811172,1.3417346164708457,1.2544366113342722,0.08729800513657349,0.2202776928627534,3.102270055173557,1404.920336510898,0.11140245886539726,0.0019586867648702737,True,0.01255484459795798,1009,4872,1.901188658551777,False,False
LPS_vs_no_treatment,LPS,no_treatment,Oxa1l,2300,0.285431119920713,0.31629720853859145,0.578861846487457,0.6608522762942367,0.30249121596911704,0.342697698970696,-0.040206483001578974,-0.16449836863787595,-2.289860836612085,1504.4729643335781,-0.07671209068003369,0.02216727492185432,True,0.08239039919245558,1009,4872,1.0841233929226133,False,False
LPS_vs_no_treatment,LPS,no_treatment,Slc7a7,311,0.05946481665014866,0.046798029556650196,0.11562048660093159,0.08748009357918793,0.05936958515370477,0.04747305126320026,0.011896533890504504,0.20175683835449015,1.389075110951805,1349.9034340382073,0.05224895433683974,0.16503901402359705,True,0.3373185976039397,1009,4872,0.4719597139127529,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mrpl52,7786,0.7462834489593748,0.6717980295566758,2.4436849112005183,2.194120694415146,1.0151976454305451,0.9125697440530739,0.10262790137747124,0.14897867961632785,4.251416421440497,1496.7713596334077,0.14311569281015118,2.255621484505258e-05,True,0.00028284535389442596,1009,4872,3.548450950720939,False,False
LPS_vs_no_treatment,LPS,no_treatment,Lrp10,1153,0.18334985133795753,0.167077175697868,0.3622691688015971,0.325019865505902,0.18864737072385726,0.1733355155848379,0.015311855139019365,0.1212028700940791,1.0596813574497244,1413.5674628123256,0.03779893319021973,0.2894706181893917,True,0.48902317597037487,1009,4872,0.3106705581411323,False,False
LPS_vs_no_treatment,LPS,no_treatment,Prmt5,4311,0.5014866204162577,0.4755747126436708,1.1619120107196268,1.1868705004748454,0.5692510440099247,0.5661353328513361,0.003115711158588552,-0.028255561405783884,0.14547276949802013,1490.776769637942,0.004915789051017179,0.8843572796216532,True,0.9412330859225565,1009,4872,0.02630281504781809,False,False
LPS_vs_no_treatment,LPS,no_treatment,Haus4,1373,0.19920713577799706,0.2013546798029606,0.3598453550854401,0.39088350128316446,0.1984476005729036,0.20926152324379632,-0.010813922670892734,-0.09423191040499221,-0.7485122035801999,1500.1286395072275,-0.025143937984267232,0.4542686029567253,True,0.6481664315401015,1009,4872,0.18831346477928754,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmb5,20687,0.9028741328047696,0.9154351395731453,5.568372906788827,5.809343853996634,1.6857260462043087,1.7324372780308912,-0.046711231826582544,-0.0600632768125575,-1.9180278961097477,1427.98451766759,-0.06767717876094742,0.05530672048912701,True,0.15974646004941565,1009,4872,0.7965687569444536,False,False
LPS_vs_no_treatment,LPS,no_treatment,Acin1,7952,0.6442021803766175,0.7005336617405896,1.9955887928655287,2.323139023561072,0.8476378725220947,0.9640234757587707,-0.11638560323667602,-0.2095215277278156,-4.721243139765111,1458.2993889241015,-0.16302021681947512,2.569389504116578e-06,True,4.16638574286307e-05,1009,4872,4.380240523576591,False,False
LPS_vs_no_treatment,LPS,no_treatment,1700123O20Rik,1516,0.218037661050544,0.2151067323481175,0.39723992369173106,0.4369617519093121,0.21690758658392179,0.22949620072412746,-0.012588614140205678,-0.1108771919919149,-0.8360600113510284,1515.2446371160358,-0.027823619929701206,0.4032529627787046,True,0.6026340964436698,1009,4872,0.2199463000134378,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cebpe,324,0.06739345887016845,0.04926108374384231,0.11396797850612661,0.08466032021240716,0.06405800230076769,0.04782128859244934,0.016236713708318348,0.21252101198762557,1.9234834435689532,1341.1565136451147,0.07293395154784338,0.05463084294857726,True,0.1584924455229729,1009,4872,0.7999914334202101,False,False
