contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
IFNg_vs_no_treatment,IFNg,no_treatment,Tyw3,624,0.06003195617438958,0.06773399014778318,0.10989294429206181,0.11812943187020189,0.06032456978177914,0.06590166073787962,-0.005577090956100476,-0.05553077357012982,-1.0740589037253212,9197.089525529293,-0.022327704633724698,0.2828244600454334,True,0.5184883560416846,4381,4872,0.2852609923388288,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Zranb2,11789,0.6909381419767507,0.6771346469622598,2.2188934684496315,2.1549308823023043,0.9358050169797819,0.910262466493122,0.025542550486659876,0.04035333015651829,1.7324190931567467,9152.193437437389,0.03606607861731505,0.08323265987022292,True,0.23869292675303663,4381,4872,0.6221604503591426,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ptger3,3900,0.3133987674046969,0.33764367816092167,0.7164439647588997,0.7892888270374122,0.35082498469641843,0.38226835960487066,-0.031443374908452226,-0.12329818757506196,-2.6906670880766947,9203.642688473234,-0.05591970312742833,0.007143807745850694,True,0.04085950372590157,4381,4872,1.3887069125545586,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ankrd13c,1685,0.15978087194704216,0.16009852216748988,0.3231403244025382,0.3232362194177475,0.16944176596605723,0.16750273099374627,0.0019390349723109601,-0.00032691658220071674,0.23070849729944984,9138.947652021458,0.004804709241557717,0.817546435933317,True,0.9099387914820893,4381,4872,0.04098782022353539,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Srsf11,13611,0.7391006619493704,0.7235221674877207,2.606528476226558,2.516045088967585,1.042690681306209,1.0162472728000447,0.026443408506164223,0.04905616048674074,1.7600609403293326,9151.245265033229,0.036642514626117666,0.07843087862426644,True,0.22932749320840462,4381,4872,0.6395438762210353,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Lrrc40,1507,0.1545309290116394,0.13977832512315355,0.2989127460175479,0.26810659504536327,0.15960224017367175,0.1435295237104679,0.01607271646320385,0.11594962353527466,2.0330840216988517,9040.833670008498,0.04243505617368607,0.04207318900835071,True,0.1504440551177037,4381,4872,0.8226249689779878,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Depdc1a,1372,0.1314768317735664,0.1295155993431857,0.26052209492792194,0.23655444978279572,0.13679069321088336,0.1288980360252036,0.007892657185679747,0.0992477475545605,1.0594402507830336,9028.345785879552,0.022118313687120555,0.2894276691918399,True,0.5252074804710196,4381,4872,0.27966909693109193,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Wls,1680,0.15749828806208443,0.1652298850574738,0.3260185453260712,0.32943009860112854,0.16762818396119986,0.1727080186783866,-0.005079834717186732,-0.011507077881797419,-0.6007108775228731,9149.952432769183,-0.012506586598120447,0.5480474517303727,True,0.7455146599480791,4381,4872,0.12754381207422344,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tmem68,1230,0.1173248116868285,0.12643678160919536,0.22609803895714964,0.25165129159757077,0.11997550553284081,0.13100351473738475,-0.011028009204543943,-0.10883975102764934,-1.5083001091590857,9223.022672263289,-0.03131915097695001,0.13151198757919427,True,0.324678488450043,4381,4872,0.4885464845705645,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tgs1,4111,0.34855055923304584,0.35098522167487806,0.7660321518834299,0.78578470646307,0.3867123098864718,0.39085685441628093,-0.004144544529809113,-0.03253550182040896,-0.3544339428626923,9167.830834326604,-0.007375332411393514,0.7230218525547705,True,0.8597583679347811,4381,4872,0.06562358854437297,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Lyn,7439,0.5441679981739335,0.5012315270935872,1.5578847077961682,1.443216662990185,0.6807311405055367,0.6280595720611009,0.05267156844443588,0.10340305659948557,3.662288839929698,9148.276668236227,0.0762511053285314,0.00025138231083611496,True,0.0026688784521278017,4381,4872,2.5736712046958976,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rps20,114997,0.976945902762023,0.9770114942529606,21.64600997052468,20.20938209400111,3.012995969185221,2.9456611566289497,0.06733481255627138,0.0986043680104185,5.562142024084889,9143.933663790043,0.11582102044259278,2.7398902508434744e-08,True,8.526419334961813e-07,4381,4872,6.0692333122727895,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Chchd7,1847,0.175987217530242,0.1746715927750442,0.34321645922169575,0.3336497849093759,0.1837014786357719,0.18043359727829722,0.003267881357474689,0.03148106413578635,0.3837880789926046,9119.729557704637,0.007996659673354094,0.7011444712180265,True,0.8469943548933375,4381,4872,0.07211948417560145,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gm11808,1922,0.1858023282355602,0.1832922824302172,0.3550749201856841,0.34941006746810843,0.1908476398893712,0.1887143044826731,0.002133335406698106,0.018071636118664997,0.24748761966815724,9143.998138962597,0.005153449570588,0.804536428221787,True,0.9046216771394487,4381,4872,0.043533009615470755,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Bpnt2,2169,0.20543254964619662,0.20402298850575223,0.41148829222119415,0.4155613700000969,0.21610982517870175,0.21633903434552695,-0.00022920916682520054,-0.011442951856069673,-0.024718428665420716,9164.777440089063,-0.0005144077126682158,0.9802800937748279,True,0.9906607513156839,4381,4872,0.004075042846427828,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ubxn2b,487,0.049075553526592174,0.05192939244663377,0.08540341017044545,0.09649911605656507,0.04822891399861003,0.05238667897118515,-0.004157764972575119,-0.08385504254078925,-0.8890968879449322,9235.107246721058,-0.018448433963414237,0.37397416901786334,True,0.6065075788697938,4381,4872,0.2171637678546786,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,4930430E12Rik,1992,0.15727002967358866,0.20012315270936445,0.3147112567665406,0.4290143467309831,0.16549669285883953,0.2183186256890796,-0.05282193283024006,-0.35119964063523373,-5.928624237876743,9241.845436709076,-0.12254579034305904,3.164311543494629e-09,True,1.1184474011142127e-07,4381,4872,6.951384435298231,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Sdcbp,8069,0.5140378908924842,0.5839490968801392,1.3780104816555485,1.6558084619438678,0.6306952029097239,0.7371277808636161,-0.10643257795389216,-0.2484789716647528,-7.554048026140852,9200.512529678006,-0.15701406992470698,4.622167654522886e-14,True,2.79576042145754e-12,4381,4872,11.553500047553305,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nsmaf,566,0.05843414745491912,0.05665024630541866,0.1159093739956046,0.10834389623573086,0.06082744242875486,0.05758773028670828,0.0032397121420465816,0.05145904663960987,0.6234306866739976,9065.301421902332,0.013005918486766875,0.5330172224640031,True,0.7347883980677365,4381,4872,0.13383770959940855,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rab2a,12751,0.7073727459484503,0.7112068965517576,2.339667278831045,2.3510066948537762,0.9724612601381756,0.9784585150544907,-0.005997254916315087,-0.00669001804886493,-0.40607258910564065,9139.70528517697,-0.008456651454146615,0.6846987721166994,True,0.8384484963944013,4381,4872,0.07652360976474096,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Chd7,5119,0.3960283040401665,0.40188834154351166,0.9591971593807394,0.986091186543544,0.45539995127768834,0.46755355502725787,-0.01215360374956953,-0.03617407652558314,-0.9581362593612501,9169.041033197811,-0.019936889042632158,0.3380193162815929,True,0.5719558525497639,4381,4872,0.24263749172089147,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Asph,5461,0.4024195389180481,0.42159277504104725,1.0266625881874532,1.117048269145,0.47249042248376505,0.5053058305280584,-0.03281540804429339,-0.11133086437958063,-2.4866542311695246,9196.9110592854,-0.05169330623895755,0.012912668825472793,True,0.06414512003585067,4381,4872,1.1928363778255515,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cfap418,498,0.05364072129650776,0.04844006568144494,0.09564260364818433,0.08444791295202923,0.05298681938992569,0.047085187564596724,0.005901631825328969,0.08500710469468133,1.2675142443002316,8998.808936901,0.02647701839838135,0.20500427113283753,True,0.42706322696093657,4381,4872,0.3695078226623941,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Plekhf2,1123,0.1065966674275272,0.11720032840722483,0.19448582000631473,0.2244623874814566,0.1074017531153226,0.1206350096741403,-0.0132332565588177,-0.13985307947397885,-1.9175718682193166,9239.261552617558,-0.03977665373438713,0.055196117531553596,True,0.18136168840034958,4381,4872,0.7414544497654061,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ndufaf6,2244,0.2204976032869176,0.19766009852217217,0.43569732017087376,0.3922183276778009,0.23165924451217373,0.2071138901280895,0.024545354384084228,0.12211970164872538,2.6519781390213275,9058.115886606316,0.05533344317218599,0.008016112162022117,True,0.044563357514309364,4381,4872,1.3510220957740544,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ccne2,2209,0.20497603286920507,0.1988916256157683,0.42957170336844,0.42787445070046787,0.2224501180775917,0.21788453484985784,0.0045655832277338715,0.004631195830624776,0.48035980822875385,9156.073574359445,0.009999184614629618,0.6309830441301629,True,0.8026530459173533,4381,4872,0.09547214190105638,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ints8,1704,0.16160693905500834,0.16625615763547058,0.3222695338743694,0.3149480532502312,0.17010968171604451,0.1712304775728015,-0.0011207958567569787,0.025233423721970103,-0.13464474749996333,9115.851038386389,-0.0028057425619330344,0.8928957329083674,True,0.9492512632819483,4381,4872,0.0226188162202809,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Dpy19l4,686,0.0661949326637755,0.07491789819376019,0.128864287709589,0.1400514649054275,0.06814457680668928,0.07563897469744252,-0.007494397890753235,-0.06885137963130594,-1.3282487951656459,9206.465975955656,-0.027601593530145224,0.1841288547461952,True,0.4022217881078311,4381,4872,0.3955344076360699,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Virma,2463,0.22848664688426962,0.22454844006568792,0.47846243598720983,0.45128629871660036,0.24464750840525087,0.2380089619253077,0.006638546479943164,0.06942153095214608,0.6828386314254171,9097.983721306757,0.014235076398897262,0.4947262021245622,True,0.7044370473772817,4381,4872,0.15215781192050376,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rad54b,846,0.09130335539831046,0.08066502463054179,0.17623973832915965,0.14555803060577177,0.09350050699148514,0.08034669860612634,0.013153808385358803,0.16985686822288323,2.1447687376767117,8912.79520064208,0.0448677153349626,0.031998294200192234,True,0.12368737573602659,4381,4872,0.9076746247683567,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Otud6b,2413,0.22666057977630344,0.21962233169130335,0.46487524433747857,0.44061716854729194,0.24101364064588088,0.23265600131345254,0.008357639332428335,0.06332494722140516,0.8700911226388979,9106.853754662538,0.01813496771138328,0.3842735415628886,True,0.6170492595832854,4381,4872,0.209680164473628,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pip4p2,2214,0.2145628851860275,0.2046387520525503,0.42177569089943745,0.4163020182521519,0.22452137259682298,0.21707145649814535,0.0074499160986776225,0.015214494062686587,0.8003018959736501,9149.96587563546,0.016661994284078687,0.423556682544342,True,0.6478946298082553,4381,4872,0.18849561976806595,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tmem64,736,0.07441223464962331,0.07717569786535296,0.13818975935419642,0.13912463390150812,0.07599180302389891,0.07660910174643468,-0.0006172987225357696,-0.0056513719970907065,-0.10797544151153585,9139.928864760901,-0.0022486256147204974,0.914017543186737,True,0.961748668777778,4381,4872,0.016938406157476854,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nbn,1490,0.1454005934718085,0.14121510673234905,0.27175342536164965,0.26805770701346726,0.14843328921648652,0.14468389151448255,0.0037493977020039704,0.01441405421536661,0.4851661870597258,9141.23810250548,0.010103398057997096,0.6275700916578524,True,0.8003039260098358,4381,4872,0.09674505260469776,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Osgin2,675,0.0703035836566994,0.06958128078817727,0.12648827712568592,0.12669516812561377,0.07047919639073766,0.06989372046389446,0.0005854759268432014,-0.0013172618879368026,0.10680837572108144,9154.882523549493,0.0022234024469204553,0.9149433429483321,True,0.961748668777778,4381,4872,0.016938406157476854,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ripk2,1162,0.11937913718329045,0.11247947454843994,0.2253120867288974,0.22049218765964915,0.12234473312259778,0.11741857700608548,0.004926156116512301,0.021535235601516694,0.6903643447361879,9141.850501197765,0.014376333513006821,0.4899826192468242,True,0.7014210899769064,4381,4872,0.15402118010992752,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cpne3,2766,0.263181921935627,0.24261083743843131,0.5296669080368299,0.49709110156257247,0.28001311472601514,0.25901950417445996,0.020993610551555186,0.07663778050373829,2.0851692966339384,9110.004771812626,0.04345711543195755,0.03708170614440194,True,0.13781686459293305,4381,4872,0.8606976347396961,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rmdn1,863,0.08582515407441192,0.08846469622331682,0.15998999741928932,0.15942662174723293,0.08720718683771417,0.08821030072985209,-0.001003113892137919,0.0031295864512860395,-0.1643354345801661,9140.33553893507,-0.0034223046079599824,0.869470721833344,True,0.938058539106468,4381,4872,0.027770058830278544,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Wwp1,2281,0.21319333485505287,0.2169540229885117,0.412775043200343,0.43119124895116795,0.2204684525167399,0.2274139181187505,-0.006945465602010592,-0.05090533177801936,-0.7473892436528193,9186.828695288254,-0.015542622252002865,0.45484776511150093,True,0.6729866416094198,4381,4872,0.1719935561815115,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ggh,2484,0.22186715361789222,0.23234811165846347,0.4442607929765801,0.4723515160259715,0.23519163085235267,0.2468895987723264,-0.01169796791997374,-0.07260335425384368,-1.2127151451575509,9187.728473785573,-0.025218695524987508,0.22526992768467008,True,0.453231063219403,4381,4872,0.34368033243074453,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ccnc,1619,0.16069390550102525,0.15229885057471432,0.30942619135596106,0.29029410682370044,0.16646836108866891,0.15717854654493624,0.009289814543732677,0.06904171656780787,1.147173438515255,9094.3527523265,0.023917005546276585,0.25134012540464445,True,0.4855499712881746,4381,4872,0.3137660672227006,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tstd3,761,0.08034695275051339,0.07614942528735624,0.1471882907540226,0.13127087736335838,0.08071904959145958,0.07446479874560441,0.0062542508458551666,0.09602679780113517,1.0944401736830578,9015.529625152596,0.02285460257379236,0.2737912112606531,True,0.508865115205017,4381,4872,0.293397320777832,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Usp45,5199,0.4298105455375408,0.39265188834154185,1.022922077931297,0.9217875446901714,0.495061232162671,0.4485580929912706,0.04650313917140042,0.13616256448298614,3.6954418586514257,9092.933220266546,0.07704741354251712,0.00022079382174690771,True,0.0024091177299356936,4381,4872,2.618141976169321,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pnisr,4624,0.38735448527732713,0.3704844006568143,0.8829036113596138,0.8354964422286156,0.43764518032551847,0.41517818894213093,0.022466991383387536,0.07131777853669946,1.859797827143379,9113.941877547593,0.03875647324540615,0.06294633016992314,True,0.19638431886286592,4381,4872,0.706893193245688,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Coq3,1883,0.18055238530015744,0.17877668308703135,0.35477254749365156,0.34134771469627434,0.18780083300545433,0.1840454394087032,0.0037553935967511443,0.043229440609126375,0.43633039557529785,9112.625129064043,0.009093012234977592,0.6626073686127375,True,0.8238469439801394,4381,4872,0.08415346495223146,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Fbxl4,546,0.057292855512440226,0.05418719211822654,0.1068926856197704,0.10720958405441657,0.05759427774935189,0.05609255552189817,0.0015017222274537195,-0.002208091685839941,0.2965132983624575,9163.634725379125,0.00617086009156141,0.7668448325127127,True,0.8865836945015062,4381,4872,0.05228026023850971,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mms22l,2478,0.2335083314311766,0.2212643678160982,0.5129359951000076,0.48413644731301164,0.25548986373020866,0.24153504817923502,0.013954815550973637,0.06943102572746927,1.3831951053151401,9104.98231217377,0.028830662500325677,0.16663896540256273,True,0.3780406956795064,4381,4872,0.4224614463063619,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ndufaf4,7080,0.4914403104313993,0.5170361247947398,1.2425006161213628,1.3522084712642626,0.5871551002058127,0.6284869112063999,-0.04133181100058714,-0.11332582345276537,-3.0521074132517634,9186.389196985128,-0.06347224906991031,0.002278899290432846,True,0.0170352184556377,4381,4872,1.7686522927700299,False,False
