gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000145375	AFG2A	protein_coding	4	+	269	314	28.30252006059475	43.965842181109025	0.6265024654918011	1.2111104084389053e-07	3.831873915224733e-07	6.416588789474241	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000229132	EIF4A1P10	processed_pseudogene	X	-	45	4	4.734622314969381	0.560074422689287	-2.303919895553096	1.216404230064784e-07	3.8477471388527746e-07	6.414793476085687	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000168488	ATXN2L	protein_coding	16	+	129	39	13.572583969578893	5.460725621220548	-1.2393273855312348	1.231219056331117e-07	3.893723260531907e-07	6.409634918428425	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000101951	PAGE4	protein_coding	X	+	119	168	12.520445677363476	23.52312575295005	0.8836450471419466	1.2350436087934736e-07	3.9049296900555423e-07	6.408386781375874	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100299	ARSA	protein_coding	22	-	110	30	11.573521214369599	4.200558170169652	-1.3609425104821684	1.23635330688069e-07	3.908181426845784e-07	6.4080252835282145	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000076924	XAB2	protein_coding	19	-	275	117	28.933803035924	16.38217686366164	-0.8019730161498885	1.255589651468398e-07	3.9680859214930315e-07	6.401418932579779	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106829	TLE4	protein_coding	9	+	98	146	10.310955263711097	20.442716428158974	0.9539545765588758	1.2562479373700771e-07	3.9692636056604345e-07	6.401290057887457	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000157978	LDLRAP1	protein_coding	1	+	379	178	39.87604127496435	24.923311809673272	-0.6673474889292145	1.2696697850843926e-07	4.010759566613485e-07	6.396773371930787	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100104	SRRD	protein_coding	22	+	101	26	10.626596751375724	3.6404837474803653	-1.42614115077191	1.275185566554095e-07	4.0272678710990236e-07	6.394989482617274	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000197956	S100A6	protein_coding	1	-	51	94	5.365905290298633	13.161748933198243	1.2197165016960039	1.2991117320555906e-07	4.101898802236875e-07	6.387015058295356	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000110422	HIPK3	protein_coding	11	+	225	272	23.673111574846907	38.08506074287151	0.6746391874492587	1.3012809579675271e-07	4.1078146733113944e-07	6.386389158106351	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164663	USP49	protein_coding	6	-	117	33	12.310018018920392	4.620613987186617	-1.3228837929660018	1.3027283650259238e-07	4.1114497752442056e-07	6.386005010638318	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000163322	ABRAXAS1	protein_coding	4	-	176	225	18.51763394299136	31.50418627627239	0.7509228616466284	1.3176262677575775e-07	4.1575237549408034e-07	6.381165260662806	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000107099	DOCK8	protein_coding	9	+	888	860	93.42988034872913	120.4160008781967	0.3643490932613748	1.330201643016985e-07	4.1962501773811625e-07	6.377138627385716	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000145882	PCYOX1L	protein_coding	5	+	180	229	18.938489259877525	32.064260698961675	0.7443733753068394	1.3310409301321974e-07	4.197944794624833e-07	6.376963276936908	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198752	CDC42BPB	protein_coding	14	-	165	57	17.360281821554402	7.9810605233223395	-1.0744382607280798	1.3318977928073762e-07	4.199694061459337e-07	6.376782345854348	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100982	PCIF1	protein_coding	20	+	133	41	13.993439286465062	5.740762832565191	-1.2156056952191472	1.333836160897663e-07	4.204851926459602e-07	6.3762492932439025	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105982	RNF32	protein_coding	7	+	47	89	4.945049973412465	12.461655904836636	1.2512328453823458	1.3531592759477912e-07	4.2640622635809767e-07	6.370176462393253	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164631	ZNF12	protein_coding	7	-	516	537	54.290335878315574	75.18999124603678	0.46618109243120964	1.353232195048367e-07	4.2640622635809767e-07	6.370176462393253	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164983	TMEM65	protein_coding	8	-	67	112	7.049326557843302	15.682083835300034	1.0999775428434966	1.3746625903737346e-07	4.3306078793546624e-07	6.363451138260947	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000147509	RGS20	protein_coding	8	+	96	144	10.100527605268015	20.162679216814333	0.9628912608995602	1.3857495777364547e-07	4.3645458141944184e-07	6.360060943402159	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000109618	SEPSECS	protein_coding	4	-	102	150	10.731810580597266	21.002790850848264	0.9369334090384587	1.4062350443764332e-07	4.4280630357251107e-07	6.353786205346901	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000160113	NR2F6	protein_coding	19	-	1082	625	113.84136321770823	87.51162854520109	-0.37758133811904215	1.4074011864018505e-07	4.430731057145472e-07	6.35352461059634	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000142444	TIMM29	protein_coding	19	+	370	173	38.92911681197047	24.22321878131166	-0.6733948115663156	1.4099918715715057e-07	4.437881550930383e-07	6.352824293465844	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000125734	GPR108	protein_coding	19	-	200	76	21.042765844308363	10.641414031096453	-0.9512711409477008	1.4117935698054682e-07	4.442546070203076e-07	6.352368059767741	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000227345	PARG	protein_coding	10	-	263	308	27.6712370852655	43.125730547075094	0.6309563723246888	1.4149434672341994e-07	4.451449948083865e-07	6.351498505449288	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000290445	CCNYL2	lncRNA	10	-	111	159	11.678735043591141	22.262958301899157	0.9023237701682466	1.416755758996116e-07	4.456142604574474e-07	6.3510409194077555	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000104368	PLAT	protein_coding	8	-	36	76	3.7876978519755053	10.641414031096453	1.3776571965353803	1.4242034311018247e-07	4.478554170307978e-07	6.34886216841311	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000139351	SYCP3	protein_coding	12	-	12	43	1.2625659506585019	6.020800043909834	1.8873717406706347	1.4282767239916178e-07	4.490346913255095e-07	6.34772010516765	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000247809	NR2F2-AS1	lncRNA	15	-	166	215	17.465495650775942	30.104000219549174	0.7684915000696089	1.4503311974029862e-07	4.55865241328023e-07	6.3411635204870525	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000148153	INIP	protein_coding	9	-	455	483	47.87229229580153	67.6289865397314	0.4940878392364774	1.4605112195511203e-07	4.589611919240698e-07	6.338224035259627	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000145990	GFOD1	protein_coding	6	-	283	326	29.775513669696334	45.64606544917688	0.6080562070217378	1.4631358347697968e-07	4.596820158254826e-07	6.337542486853424	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000169692	AGPAT2	protein_coding	9	-	350	161	36.82484022753964	22.5429955132438	-0.6958078102246801	1.509268824906646e-07	4.7406870684680724e-07	6.324158711401765	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000114480	GBE1	protein_coding	3	-	408	440	42.92724232238906	61.60818649582156	0.5161830999990022	1.5175267122593465e-07	4.765548292329012e-07	6.321887125112924	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000168264	IRF2BP2	protein_coding	1	-	3136	2706	329.9505684387551	378.8903469493026	0.19924849440586725	1.5197284743366605e-07	4.771384292675607e-07	6.321355603464703	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000128011	LRFN1	protein_coding	19	-	65	11	6.838898899400218	1.540204662395539	-1.8468497399149508	1.5241775914393335e-07	4.784271924698662e-07	6.320184144228686	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000184857	TMEM186	protein_coding	16	-	141	45	14.835149920237395	6.3008372552544785	-1.1730579973365776	1.5276994260302715e-07	4.794243727216949e-07	6.319279891308872	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000154310	TNIK	protein_coding	3	-	748	739	78.69994425771328	103.47374959184576	0.3926480149384921	1.5400614311915027e-07	4.831947086890296e-07	6.315877830181086	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172766	NAA16	protein_coding	13	+	112	160	11.783948872812683	22.402976907571478	0.8987607178869341	1.5433484831247142e-07	4.841167160609713e-07	6.315049921350636	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000214756	CSKMT	protein_coding	11	+	131	40	13.783011628021978	5.6007442268928695	-1.227243057041928	1.5516602432282494e-07	4.866140992981213e-07	6.3128153118485555	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000145191	EIF2B5	protein_coding	3	+	378	178	39.7708274457428	24.923311809673272	-0.6635831380454823	1.5577535731575093e-07	4.884147936055224e-07	6.311211190173624	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000075568	TMEM131	protein_coding	2	-	421	452	44.29502210226911	63.288409763889426	0.5099558927161443	1.5654044196219762e-07	4.907029058214975e-07	6.309181370226736	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000177646	ACAD9	protein_coding	3	+	174	62	18.307206284548275	8.681153551683948	-1.0345382244158758	1.5665471905633966e-07	4.909503779898277e-07	6.308962401266555	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000103064	SLC7A6	protein_coding	16	+	175	223	18.41242011376982	31.22414906492775	0.7462474787588969	1.584535324204566e-07	4.964758255951893e-07	6.3041018933241135	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000197993	KEL	protein_coding	7	-	303	134	31.87979025412717	18.762493160091115	-0.74929919590172	1.5896152349034622e-07	4.979552142519953e-07	6.302809715629578	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000121690	DEPDC7	protein_coding	11	+	48	90	5.050263802634007	12.601674510508957	1.2391229636671783	1.6063276981167098e-07	5.030770721890871e-07	6.298365475257563	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000144355	DLX1	protein_coding	2	+	633	335	66.60035389723598	46.906232900227785	-0.5012436204643257	1.6070847003273647e-07	5.032007434824033e-07	6.298258725889364	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000146828	SLC12A9	protein_coding	7	+	215	84	22.620973282631493	11.761562876475026	-0.9150592509548312	1.616593986339479e-07	5.060642044193152e-07	6.295794380677695	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000234797	RPS3AP6	processed_pseudogene	15	+	122	170	12.836087165028102	23.803162964294696	0.8658086483651043	1.6206519557623165e-07	5.071060476755944e-07	6.294901210086168	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000275835	TUBGCP5	protein_coding	15	-	122	170	12.836087165028102	23.803162964294696	0.8658086483651043	1.6206519557623165e-07	5.071060476755944e-07	6.294901210086168	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000225200	ENSG00000225200	processed_pseudogene	14	-	81	127	8.522320166944887	17.78236292038486	1.018882157163578	1.6482467795839492e-07	5.156244315420657e-07	6.28766651290024	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000078747	ITCH	protein_coding	20	+	168	216	17.675923309219023	30.244018825221495	0.7582771121897492	1.6536527554612086e-07	5.171066399239612e-07	6.286419885620267	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000116761	CTH	protein_coding	1	+	705	701	74.17574960118698	98.15304257629754	0.40172373155547786	1.6537290643509524e-07	5.171066399239612e-07	6.286419885620267	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000149476	TKFC	protein_coding	11	+	330	150	34.720563643108804	21.002790850848264	-0.7118940775481379	1.69645040132086e-07	5.302266031658721e-07	6.27553848611199	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000127399	LRRC61	protein_coding	7	+	330	150	34.720563643108804	21.002790850848264	-0.7118940775481379	1.69645040132086e-07	5.302266031658721e-07	6.27553848611199	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000110046	ATG2A	protein_coding	11	-	270	115	28.40773388981629	16.102139652317	-0.8000863333809699	1.703269887856256e-07	5.322383260996297e-07	6.273893855424846	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000184281	TSSC4	protein_coding	11	+	305	135	32.09021791257025	18.902511765763432	-0.7481955690037251	1.716983933244075e-07	5.364030741088055e-07	6.270508741885567	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000079246	XRCC5	protein_coding	2	+	2491	1583	262.0876485908606	221.64945277928533	-0.24126846981220063	1.7272551500376908e-07	5.394906173280232e-07	6.268016104045202	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172663	TMEM134	protein_coding	11	-	128	39	13.467370140357353	5.460725621220548	-1.2285005359971248	1.7309858365249598e-07	5.405343636932774e-07	6.267176691187131	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000147400	CETN2	protein_coding	X	-	523	267	55.02683268286637	37.384967714509905	-0.5515595867912083	1.7569367609863757e-07	5.485147883771439e-07	6.260811659020881	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000114933	INO80D	protein_coding	2	-	169	217	17.781137138440567	30.384037430893816	0.7565055537213252	1.762170386146103e-07	5.500251501771395e-07	6.259617451717708	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000183856	IQGAP3	protein_coding	1	-	280	121	29.45987218203171	16.94225128635093	-0.7804452068112093	1.7733829351386823e-07	5.534006123217411e-07	6.256960364660542	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000171603	CLSTN1	protein_coding	1	-	109	30	11.468307385148059	4.200558170169652	-1.3483151482944162	1.7813438116774945e-07	5.557600720042763e-07	6.255112657866503	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000152443	ZNF776	protein_coding	19	+	87	133	9.153603142274138	18.62247455441879	0.9861298039457335	1.7979243402084195e-07	5.608071073296565e-07	6.251186491021263	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000158480	SPATA2	protein_coding	20	-	216	85	22.726187111853033	11.901581482147348	-0.9052282273736382	1.8034236155493949e-07	5.62396197524111e-07	6.249957624332256	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000123607	TTC21B	protein_coding	2	-	189	236	19.8854137228714	33.04439093866793	0.7185343124103537	1.813603821479981e-07	5.654439915478083e-07	6.247610406417337	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000197070	ARRDC1	protein_coding	9	+	164	57	17.255067992332858	7.9810605233223395	-1.0659143005808893	1.8144334629198057e-07	5.655757604471426e-07	6.247509211887311	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000132471	WBP2	protein_coding	17	-	1014	582	106.6868228306434	81.49082850129125	-0.38659311294496174	1.823522998748458e-07	5.682815786187166e-07	6.245436421790758	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000125648	SLC25A23	protein_coding	19	-	225	90	23.673111574846907	12.601674510508957	-0.8836519766714716	1.8452275750706554e-07	5.749166453628212e-07	6.240395117194046	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000058668	ATP2B4	protein_coding	1	+	403	435	42.40117317628135	60.908093467459956	0.5174117123017188	1.852077097909011e-07	5.769213932424035e-07	6.238883356353244	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000175175	PPM1E	protein_coding	17	+	127	175	13.36215631113581	24.503255992656307	0.8509642871990393	1.8708674960207142e-07	5.826439875549942e-07	6.234596730777245	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000310431	ENSG00000310431	lncRNA	1	-	24	60	2.5251319013170037	8.401116340339303	1.5569882362153502	1.8726588353248314e-07	5.82940572931762e-07	6.234375716533079	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000159251	ACTC1	protein_coding	15	-	24	60	2.5251319013170037	8.401116340339303	1.5569882362153502	1.8726588353248314e-07	5.82940572931762e-07	6.234375716533079	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100523	DDHD1	protein_coding	14	-	198	245	20.832338185865282	34.30455838971882	0.7062341650890269	1.8927871535279077e-07	5.890743624954939e-07	6.229829878077151	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108010	GLRX3	protein_coding	10	+	1388	1277	146.03679495950004	178.80375944355487	0.2911427707325033	1.895604986895167e-07	5.898192319277931e-07	6.229281070739892	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000166411	IDH3A	protein_coding	15	+	89	21	9.364030800717222	2.9403907191187564	-1.5196048860357243	1.9041474715064604e-07	5.923445995982487e-07	6.227425566649611	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100889	PCK2	protein_coding	14	+	748	409	78.69994425771328	57.26760971997959	-0.45523861413133365	1.9128678532333227e-07	5.94924164917866e-07	6.225538390333158	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000104219	ZDHHC2	protein_coding	8	+	251	295	26.408671134606998	41.30548867333491	0.63562122095427	1.9164803924566929e-07	5.959143328166973e-07	6.2248161688824055	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198482	ZNF808	protein_coding	19	+	51	93	5.365905290298633	13.02173032752592	1.2048540970261674	1.9169239520396985e-07	5.959189091173076e-07	6.224812833747871	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000107771	CCSER2	protein_coding	10	+	186	233	19.56977223520678	32.624335121650965	0.722867252633059	1.9206981725810076e-07	5.969586626299637e-07	6.224055741254663	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108100	CCNY	protein_coding	10	+	2346	2064	246.83164335373706	288.99840210767206	0.2271085568095619	1.9303259986173562e-07	5.998168621821731e-07	6.221981329423883	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198252	STYX	protein_coding	14	+	295	336	31.038079620354836	47.0462515059001	0.5922367891676932	1.9411404782164215e-07	6.030424342789044e-07	6.219652126790593	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172007	RAB33B	protein_coding	4	+	45	86	4.734622314969381	12.041600087819669	1.2605640687832256	1.9664370748661028e-07	6.107646310312777e-07	6.214126120588599	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136161	RCBTB2	protein_coding	13	-	41	81	4.3137669980832145	11.341507059458062	1.29861448583402	1.96695003613024e-07	6.10787434683035e-07	6.214109905970484	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000111678	C12orf57	protein_coding	12	+	407	196	42.82202849316752	27.443646711775063	-0.6325804885600894	1.9715794887363256e-07	6.12088216610366e-07	6.213185981079728	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000177150	FAM210A	protein_coding	18	-	261	304	27.460809426822415	42.56565612438581	0.6231316861858681	1.979101761064687e-07	6.142863093981436e-07	6.211629163695733	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000197226	TBC1D9B	protein_coding	5	-	267	114	28.092092402151668	15.962121046644679	-0.79646597147841	1.993143909485647e-07	6.185066495357872e-07	6.208655626930292	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000114784	EIF1B	protein_coding	3	+	2352	2068	247.46292632906633	289.55847653036136	0.22621934544000982	1.996654203365603e-07	6.194576202270244e-07	6.207988400234046	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
